division_id,course_id,semester,division,students
CSE_UG_1_A,CSE_UG,1,A,64
CSE_UG_1_B,CSE_UG,1,B,75
CSE_UG_1_C,CSE_UG,1,C,71
CSE_UG_2_A,CSE_UG,2,A,66
CSE_UG_2_B,CSE_UG,2,B,71
CSE_UG_2_C,CSE_UG,2,C,62
CSE_UG_3_A,CSE_UG,3,A,65
CSE_UG_3_B,CSE_UG,3,B,64
CSE_UG_3_C,CSE_UG,3,C,61
CSE_UG_4_A,CSE_UG,4,A,68
CSE_UG_4_B,CSE_UG,4,B,67
CSE_UG_4_C,CSE_UG,4,C,66
CSE_UG_5_A,CSE_UG,5,A,72
CSE_UG_5_B,CSE_UG,5,B,74
CSE_UG_5_C,CSE_UG,5,C,75
CSE_UG_6_A,CSE_UG,6,A,68
CSE_UG_6_B,CSE_UG,6,B,62
CSE_UG_6_C,CSE_UG,6,C,62
CSE_UG_7_A,CSE_UG,7,A,74
CSE_UG_7_B,CSE_UG,7,B,60
CSE_UG_7_C,CSE_UG,7,C,60
CSE_UG_8_A,CSE_UG,8,A,66
CSE_UG_8_B,CSE_UG,8,B,60
CSE_UG_8_C,CSE_UG,8,C,68
CSE_PG_1_A,CSE_PG,1,A,67
CSE_PG_1_B,CSE_PG,1,B,63
CSE_PG_1_C,CSE_PG,1,C,66
CSE_PG_2_A,CSE_PG,2,A,71
CSE_PG_2_B,CSE_PG,2,B,63
CSE_PG_2_C,CSE_PG,2,C,68
CSE_PG_3_A,CSE_PG,3,A,61
CSE_PG_3_B,CSE_PG,3,B,67
CSE_PG_3_C,CSE_PG,3,C,70
CSE_PG_4_A,CSE_PG,4,A,68
CSE_PG_4_B,CSE_PG,4,B,63
CSE_PG_4_C,CSE_PG,4,C,60
ECE_UG_1_A,ECE_UG,1,A,70
ECE_UG_1_B,ECE_UG,1,B,61
ECE_UG_1_C,ECE_UG,1,C,65
ECE_UG_2_A,ECE_UG,2,A,73
ECE_UG_2_B,ECE_UG,2,B,71
ECE_UG_2_C,ECE_UG,2,C,71
ECE_UG_3_A,ECE_UG,3,A,66
ECE_UG_3_B,ECE_UG,3,B,66
ECE_UG_3_C,ECE_UG,3,C,69
ECE_UG_4_A,ECE_UG,4,A,72
ECE_UG_4_B,ECE_UG,4,B,66
ECE_UG_4_C,ECE_UG,4,C,75
ECE_UG_5_A,ECE_UG,5,A,74
ECE_UG_5_B,ECE_UG,5,B,69
ECE_UG_5_C,ECE_UG,5,C,60
ECE_UG_6_A,ECE_UG,6,A,75
ECE_UG_6_B,ECE_UG,6,B,68
ECE_UG_6_C,ECE_UG,6,C,62
ECE_UG_7_A,ECE_UG,7,A,61
ECE_UG_7_B,ECE_UG,7,B,75
ECE_UG_7_C,ECE_UG,7,C,69
ECE_UG_8_A,ECE_UG,8,A,64
ECE_UG_8_B,ECE_UG,8,B,67
ECE_UG_8_C,ECE_UG,8,C,60
ECE_PG_1_A,ECE_PG,1,A,75
ECE_PG_1_B,ECE_PG,1,B,65
ECE_PG_1_C,ECE_PG,1,C,67
ECE_PG_2_A,ECE_PG,2,A,63
ECE_PG_2_B,ECE_PG,2,B,73
ECE_PG_2_C,ECE_PG,2,C,65
ECE_PG_3_A,ECE_PG,3,A,66
ECE_PG_3_B,ECE_PG,3,B,65
ECE_PG_3_C,ECE_PG,3,C,62
ECE_PG_4_A,ECE_PG,4,A,75
ECE_PG_4_B,ECE_PG,4,B,67
ECE_PG_4_C,ECE_PG,4,C,61
ME_UG_1_A,ME_UG,1,A,62
ME_UG_1_B,ME_UG,1,B,75
ME_UG_1_C,ME_UG,1,C,64
ME_UG_2_A,ME_UG,2,A,74
ME_UG_2_B,ME_UG,2,B,67
ME_UG_2_C,ME_UG,2,C,63
ME_UG_3_A,ME_UG,3,A,64
ME_UG_3_B,ME_UG,3,B,71
ME_UG_3_C,ME_UG,3,C,71
ME_UG_4_A,ME_UG,4,A,61
ME_UG_4_B,ME_UG,4,B,63
ME_UG_4_C,ME_UG,4,C,73
ME_UG_5_A,ME_UG,5,A,73
ME_UG_5_B,ME_UG,5,B,73
ME_UG_5_C,ME_UG,5,C,64
ME_UG_6_A,ME_UG,6,A,64
ME_UG_6_B,ME_UG,6,B,65
ME_UG_6_C,ME_UG,6,C,73
ME_UG_7_A,ME_UG,7,A,67
ME_UG_7_B,ME_UG,7,B,66
ME_UG_7_C,ME_UG,7,C,69
ME_UG_8_A,ME_UG,8,A,74
ME_UG_8_B,ME_UG,8,B,72
ME_UG_8_C,ME_UG,8,C,61
ME_PG_1_A,ME_PG,1,A,72
ME_PG_1_B,ME_PG,1,B,72
ME_PG_1_C,ME_PG,1,C,72
ME_PG_2_A,ME_PG,2,A,61
ME_PG_2_B,ME_PG,2,B,73
ME_PG_2_C,ME_PG,2,C,68
ME_PG_3_A,ME_PG,3,A,73
ME_PG_3_B,ME_PG,3,B,69
ME_PG_3_C,ME_PG,3,C,61
ME_PG_4_A,ME_PG,4,A,66
ME_PG_4_B,ME_PG,4,B,64
ME_PG_4_C,ME_PG,4,C,66
BIO_UG_1_A,BIO_UG,1,A,64
BIO_UG_1_B,BIO_UG,1,B,64
BIO_UG_1_C,BIO_UG,1,C,70
BIO_UG_2_A,BIO_UG,2,A,64
BIO_UG_2_B,BIO_UG,2,B,70
BIO_UG_2_C,BIO_UG,2,C,72
BIO_UG_3_A,BIO_UG,3,A,68
BIO_UG_3_B,BIO_UG,3,B,64
BIO_UG_3_C,BIO_UG,3,C,61
BIO_UG_4_A,BIO_UG,4,A,71
BIO_UG_4_B,BIO_UG,4,B,66
BIO_UG_4_C,BIO_UG,4,C,75
BIO_UG_5_A,BIO_UG,5,A,65
BIO_UG_5_B,BIO_UG,5,B,67
BIO_UG_5_C,BIO_UG,5,C,70
BIO_UG_6_A,BIO_UG,6,A,64
BIO_UG_6_B,BIO_UG,6,B,64
BIO_UG_6_C,BIO_UG,6,C,64
BIO_UG_7_A,BIO_UG,7,A,61
BIO_UG_7_B,BIO_UG,7,B,71
BIO_UG_7_C,BIO_UG,7,C,74
BIO_UG_8_A,BIO_UG,8,A,67
BIO_UG_8_B,BIO_UG,8,B,61
BIO_UG_8_C,BIO_UG,8,C,71
BIO_PG_1_A,BIO_PG,1,A,71
BIO_PG_1_B,BIO_PG,1,B,71
BIO_PG_1_C,BIO_PG,1,C,72
BIO_PG_2_A,BIO_PG,2,A,68
BIO_PG_2_B,BIO_PG,2,B,68
BIO_PG_2_C,BIO_PG,2,C,69
BIO_PG_3_A,BIO_PG,3,A,65
BIO_PG_3_B,BIO_PG,3,B,74
BIO_PG_3_C,BIO_PG,3,C,60
BIO_PG_4_A,BIO_PG,4,A,71
BIO_PG_4_B,BIO_PG,4,B,72
BIO_PG_4_C,BIO_PG,4,C,68
MGT_UG_1_A,MGT_UG,1,A,70
MGT_UG_1_B,MGT_UG,1,B,68
MGT_UG_1_C,MGT_UG,1,C,71
MGT_UG_2_A,MGT_UG,2,A,60
MGT_UG_2_B,MGT_UG,2,B,63
MGT_UG_2_C,MGT_UG,2,C,70
MGT_UG_3_A,MGT_UG,3,A,65
MGT_UG_3_B,MGT_UG,3,B,68
MGT_UG_3_C,MGT_UG,3,C,74
MGT_UG_4_A,MGT_UG,4,A,61
MGT_UG_4_B,MGT_UG,4,B,67
MGT_UG_4_C,MGT_UG,4,C,69
MGT_UG_5_A,MGT_UG,5,A,64
MGT_UG_5_B,MGT_UG,5,B,75
MGT_UG_5_C,MGT_UG,5,C,62
MGT_UG_6_A,MGT_UG,6,A,71
MGT_UG_6_B,MGT_UG,6,B,63
MGT_UG_6_C,MGT_UG,6,C,67
MGT_UG_7_A,MGT_UG,7,A,64
MGT_UG_7_B,MGT_UG,7,B,75
MGT_UG_7_C,MGT_UG,7,C,60
MGT_UG_8_A,MGT_UG,8,A,72
MGT_UG_8_B,MGT_UG,8,B,66
MGT_UG_8_C,MGT_UG,8,C,65
MGT_PG_1_A,MGT_PG,1,A,66
MGT_PG_1_B,MGT_PG,1,B,71
MGT_PG_1_C,MGT_PG,1,C,66
MGT_PG_2_A,MGT_PG,2,A,73
MGT_PG_2_B,MGT_PG,2,B,70
MGT_PG_2_C,MGT_PG,2,C,74
MGT_PG_3_A,MGT_PG,3,A,74
MGT_PG_3_B,MGT_PG,3,B,62
MGT_PG_3_C,MGT_PG,3,C,63
MGT_PG_4_A,MGT_PG,4,A,62
MGT_PG_4_B,MGT_PG,4,B,66
MGT_PG_4_C,MGT_PG,4,C,62
