room_id,type,capacity,building
R001,lecture,99,Block_A
R002,lecture,67,Block_A
R003,lecture,81,Block_A
R004,lecture,94,Block_A
R005,lecture,86,Block_A
R006,lecture,66,Block_A
R007,lecture,64,Block_A
R008,lecture,89,Block_A
R009,lecture,68,Block_A
R010,lecture,95,Block_A
R011,lecture,71,Block_A
R012,lecture,96,Block_A
R013,lecture,69,Block_A
R014,lecture,99,Block_A
R015,lecture,92,Block_A
R016,lecture,76,Block_A
R017,lecture,76,Block_A
R018,lecture,99,Block_A
R019,lecture,76,Block_A
R020,lecture,61,Block_A
R021,lecture,86,Block_A
R022,lecture,65,Block_A
R023,lecture,86,Block_A
R024,lecture,77,Block_A
R025,lecture,77,Block_A
R026,lecture,60,Block_A
R027,lecture,78,Block_A
R028,lecture,83,Block_A
R029,lecture,86,Block_A
R030,lecture,85,Block_A
R031,lab,42,Block_B
R032,lab,34,Block_B
R033,lab,37,Block_B
R034,lab,33,Block_B
R035,lab,31,Block_B
R036,lab,32,Block_B
R037,lab,44,Block_B
R038,lab,46,Block_B
R039,lab,40,Block_B
R040,lab,50,Block_B
R041,lab,34,Block_B
R042,lab,50,Block_B
R043,lab,38,Block_B
R044,lab,49,Block_B
R045,lab,40,Block_B
R046,lab,31,Block_B
R047,lab,33,Block_B
R048,lab,49,Block_B
R049,lab,38,Block_B
R050,lab,34,Block_B
